,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
315,0.9999897457872041,0.004062906953958489,0.00018588463188045376,0.0019916210558620045,0,2
316,0.9999990565849349,0.001349812429963378,0.00012271022090576164,0.00022310949255593024,4,1
317,0.9999978496061623,0.0016314808094393671,0.0002830119771476453,0.0012485822521219646,0,1
318,0.9999960523742951,0.0027775447861886943,0.00031971738546056913,0.000279752712277998,0,1
319,0.9999964023280422,0.0018826671694579787,5.457006288283996e-05,0.0019099522008993986,1,1
320,0.9999971343521391,0.00217163217931288,0.0005725212109097593,0.0008291686502830995,0,1
321,0.9999993391543134,0.0009574785856027721,0.00046423204150437434,0.000435217538910351,0,7
322,0.9999975156611957,0.0019385262231809207,0.00037177215239086146,0.0010356509959459712,1,1
323,0.9999979500489328,0.001938527065255032,2.655516527746619e-05,0.0005842136361042563,0,5
324,0.9999972597410577,0.002037380450753441,0.0008404194359357944,0.0007894849246669584,0,2
325,0.9999950874018618,0.0027086191044429146,0.0009294281240735491,0.0012746442844437246,0,2
326,0.9999963679917728,0.0026024020800278895,0.0006373229583741771,0.0002921063559214978,1,2
327,0.999997049477784,0.001590637436767227,4.8942690362068524e-05,0.0018353508885775695,0,1
328,0.999997022454051,0.0017420211996125392,0.00038426938226747187,0.0016651673231590448,0,1
329,0.9999930892894809,0.0028061541892268455,0.0006585872076756883,0.002348006566495932,0,2
330,0.9999974945059632,0.0016729746503666204,2.6555153180422545e-05,0.0014870885781036625,0,1
331,0.999994941784433,0.0029476144785499,0.0007169873055932189,0.000955983074124292,0,9
332,0.9999939230655628,0.002897232046749978,0.0002856425961584485,0.0019178860027781544,0,1
333,0.9999960094119986,0.0021775193269609333,0.0006638778435856504,0.0016729721658358392,0,2
334,0.9999987251248137,0.0013404808647785706,0.00032554535287479574,0.0008042885188671424,1,5
335,0.9999960883911881,0.0019650785722144454,0.00045143696929250774,0.0019385234563737098,0,1
336,0.9999992067737902,0.0012510726902536494,0.00011203636032122233,9.336363360101861e-05,0,2
337,0.9999968791018321,0.0019433748375630223,0.000667128675581336,0.0014212741349341506,1,3
338,0.9999982292984912,0.00185886208850997,2.655517269299957e-05,0.0002921068996229953,0,5
339,0.9999992264496685,0.001114286946853967,0.0005131584623669584,0.00020526338494678337,0,1
340,0.9999941819657087,0.0031600527606074048,0.00015933039129112963,0.001274643130329037,1,8
341,0.9999941850204092,0.0028683014433440682,0.00037250668095377507,0.0018066574026258091,0,2
342,0.9999980001163868,0.0019119719957053274,5.311033321403687e-05,0.0005842136653544056,0,5
343,0.9999980727494676,0.0016198652806841572,0.0007435447190025639,0.0008232102246099814,0,1
344,0.9999994130861489,0.0009536083800617372,0.00033577759861328773,0.00038950201439141375,0,3
345,0.9999950147694318,0.0019385213751246108,0.0006107670086009047,0.0024165129470731447,0,2
346,0.9999944298620195,0.0023934602386799955,3.371070758704219e-05,0.002326038823505911,0,3
347,0.9999891465447486,0.004081588353243872,0.00127549636038871,0.0018494697225636294,0,8
348,0.9999984742557325,0.0016711770068159348,0.00035962036855532775,0.00035962036855532775,3,2
349,0.9999856091879435,0.004262157796863137,0.0016214730748935846,0.002825995930528819,0,1
350,0.9999845976772851,0.004448666107936048,0.0007554338673853667,0.003231578210481846,2,3
351,0.999999216674051,0.0010585635286510424,0.00048636702667750604,0.0004577572015788292,2,2
352,0.9999960644153607,0.0019119682946917719,0.0001858858064283667,0.0020447438707120336,0,1
353,0.99999971169456,0.0007009421760005929,0.00018914312685730284,0.0002225213257144739,0,3
354,0.9999954999261585,0.001832301914760314,0.00023899590192525834,0.002363403919038666,0,1
355,0.9999983579051581,0.0016041247422553533,0.0005852887573093857,0.0006069661186912148,0,1
356,0.9999977787768757,0.001999481929168277,9.171935454900353e-05,0.0006603793527528254,3,1
357,0.999990563771489,0.004275350030452574,0.0007700941048641283,2.6554969133245802e-05,0,1
358,0.999999283819575,0.0006827487144876479,2.068935498447418e-05,0.0009827443617625236,0,3
359,0.999999250149107,0.0008747568840919432,0.00011409872401199258,0.0008494016120892781,1,4
360,0.9999955581027029,0.0018323020213577873,0.0005576571369349788,0.002283738751257532,0,2
361,0.9999972582726251,0.0020181911649467706,0.0002124411752575548,0.0011684264639165514,0,3
362,0.9999949833894062,0.0029741696876831123,0.0007435424219207781,0.0007966525949151194,0,2
363,0.9999925162310007,0.0023204803638788986,0.00010089045060343037,0.003093973818505198,0,1
364,0.999988129429532,0.002816013708210709,0.0007798191807352732,0.003899095903676366,0,7
365,0.9999982038445837,0.001481917907297842,0.0002778596076183454,0.0011484863781558276,0,1
366,0.9999941561734701,0.0029922142200644736,0.00011508516231017206,0.0016495539931124662,0,9
367,0.9999825490981604,0.004039528959147097,0.0016499484481023357,0.003982634185074604,0,1
368,0.9999945171059,0.0021026812745223427,0.0006443700679987825,0.0024757376296795325,0,1
369,0.9999978639129151,0.0015028060184834695,6.830936447652135e-05,0.001417419312887818,0,1
370,0.9999943668615338,0.0024578513230445,0.0010533648527333572,0.0020287026793383177,0,7
371,0.9999949379060035,0.002974169552407076,0.00018588559702544224,0.0011153135821526535,0,9
372,0.9999889366358077,0.0036231483211442306,0.0010123502662020645,0.00282392442677418,3,3
373,0.9999906567002033,0.003193703212118757,0.0005423269605484681,0.002862281180672471,0,2
374,0.9999982553402645,0.0015434324933815743,0.0006674302674082483,0.0008134306384038027,0,3
375,0.9999971408459857,0.0021436530631629893,0.0001020787172934757,0.001054813412032582,0,2
376,0.9999782283181432,0.006582268485506472,6.582268485506472e-05,0.00046075879398545304,0,1
377,0.9999944816239243,0.0032973843760522002,0.0,0.0004049419409186913,0,1
378,0.9999894412815196,0.0030740005026158915,0.001067361285630518,0.0032447783083167743,0,3
379,0.9999922644005688,0.0036567019481413133,0.0006480231300503593,0.0012960462601007187,0,1
380,0.9999993171314251,0.001134958492544935,0.0002774342981776508,2.522129983433189e-05,0,1
381,0.9999992591275215,0.0008340820865642488,2.6065065205132775e-05,0.0008862122169745144,0,1
382,0.9999994020152881,0.0009214940537580314,0.00043102141224165983,0.000401295797604304,0,1
383,0.9999956895680461,0.0023694627333482776,0.0005975166892791308,0.0016277178776914255,1,2
384,0.9999982564308563,0.0014933417151056841,0.000411956335201568,0.001042764473478969,0,1
385,0.9999975317127145,0.0021482224096943383,0.00030983977062899113,0.0004750876482977864,0,2
386,0.9999960954602106,0.002127839905226089,0.0008570466284938413,0.0015958799289195666,4,1
387,0.9999932158283591,0.0035846585418948433,8.434490686811396e-05,0.0008434490686811396,0,3
388,0.9999912567518141,0.0037310454821597784,0.0006396077969416763,0.0017766883248379896,0,1
389,0.9999991933455039,0.0009418796768171958,0.0001108093737431995,0.0008449214747918962,0,2
390,0.9999987826928359,0.0010117734798569685,1.466338376604302e-05,0.0011877340850494848,0,3
391,0.9999991894591204,0.0008372308757166248,0.00017276192673517654,0.0009435459075536565,0,5
392,0.999995703720401,0.002602400351320411,0.00023899595063146632,0.0013277552812859241,0,2
393,0.9999983742121802,0.0017260864751789374,0.0001327758827060721,0.000504548354283074,1,1
394,0.9999957864086955,0.002671726093760295,9.627841779316377e-05,0.0011312714090696743,0,3
395,0.9999957015632088,0.002042631332185796,0.0002766063262334932,0.0020851861516063335,0,6
396,0.9999990402725132,0.0011733994588041538,0.00035026849516541907,0.0006479967160560252,0,1
397,0.9999922934319365,0.003363103562298751,0.00044251362661825675,0.001976560865561547,0,8
398,0.9999979423643318,0.0019592237626338523,0.00038846678052222933,0.00035468706047681807,0,2
399,0.9999964439260529,0.0018172248738294258,0.0001991479313785672,0.0019416923309410303,0,1
400,0.9999988202090223,0.0010177279358450477,1.4749680229638371e-05,0.001150475057911793,0,9
401,0.9999796319266494,0.006277278095639249,0.0,0.0011539114146395678,0,1
402,0.9999953194026427,0.0023102933015466095,0.00023899585878068373,0.001991632156505698,0,2
403,0.9999967836909325,0.0017791939984064063,0.00031866161165487874,0.0017791939984064063,5,7
404,0.9999740235455322,0.007128897964854492,0.0008472870531999191,0.0006427694886344214,0,2
405,0.9999980487125429,0.001863943384376832,6.061604502038478e-05,0.0006516224839691365,1,2
406,0.9999966919250965,0.0019878706318005243,0.0007169369491739595,0.00146646194149219,0,3
407,0.9999954057859536,0.0030007260416824257,0.0003983264657100565,0.0001593305862840226,0,2
408,0.9999808458306971,0.005425480945522448,0.0004977505454607751,0.002936728218218573,0,2
409,0.999988089375175,0.004859547326794768,0.00015932942055064814,0.00042487845480172835,0,2
410,0.9999972708042434,0.00228292110490501,0.00032427856603764346,0.00037616313660366636,0,5
411,0.9999993587515505,0.0007493861516313345,0.0002155768381405209,0.0008212450976781748,0,6
412,0.9999988673092358,0.0008713321527527468,7.576801328284756e-05,0.0012249162147393688,0,4
413,0.9999982969953892,0.0016464208184237454,0.00013277587245352784,0.0008232104092118727,0,1
414,0.9999802775965572,0.00462928911413597,0.0011304078069401787,0.004090999682259695,0,6
415,0.9999951522774438,0.0029741701899873144,0.00018588563687420715,0.0009028730933890062,1,1
416,0.9999980438993468,0.0016428381664236626,0.0003187596442314569,0.0010543588232271267,1,9
417,0.9999967445538392,0.001965079861630655,0.0009028745310194901,0.0013543117965292351,0,4
418,0.999937788659012,0.01046665991675337,0.0013726767103938848,0.0036032763647839473,0,1
419,0.9999989806044753,0.0013508055523960257,0.00010664254361021255,0.0004502685174653419,0,1
420,0.9999912604700318,0.0033724834295470424,7.966496290268604e-05,0.002469613849983267,0,3
421,0.9999969009159286,0.0014961343594784647,0.000482623986928537,0.001930495947714148,1,2
422,0.9999917308128876,0.003611480016902972,0.00037177000174001183,0.0018322950085757725,1,8
423,0.9999995398704236,0.0007235149322422866,0.00010190351158342065,0.0006216114206588659,0,3
424,0.999994724945038,0.0029741689190218505,0.00010622031853649466,0.0013011989020720596,0,1
425,0.9999962961328971,0.0026071089107976234,0.0003173871717492759,0.0007141211364358708,0,2
426,0.9999974093577602,0.002211662965816021,0.0005314848987619896,8.572337076806282e-05,0,3
427,0.9999962236766344,0.0025433429966342145,0.0010404584986230879,3.8535499949003254e-05,0,2
428,0.9999693528620551,0.00633525098512139,0.0016671713118740499,0.0042870119448189855,0,1
429,0.9999952946079227,0.002692985533055447,0.0005325112635985348,0.0013693146778248036,0,7
430,0.9999969412971104,0.0016729737248599144,0.0009294298471443969,0.0015667531709005547,3,3
431,0.9999975304748809,0.0018098137946909844,0.0007038164757131606,0.0010808610162737823,0,1
432,0.999997456673169,0.0018694082497883924,0.00010196772271573049,0.0012576019134940095,0,1
433,0.9999845591346671,0.004838194441168158,0.00011705309131858447,0.0027312387974336378,2,6
434,0.9999963394001835,0.002676704843247964,0.0002470804470690428,0.0003088505588363035,0,1
435,0.9999845763139837,0.005204742786459259,0.0,0.001938501139854724,2,1
436,0.9999975794624982,0.0021928471783389104,2.9633069977552845e-05,0.00017779841986531706,1,1
437,0.9999875315441454,0.0035498793471729797,0.0009885739954152602,0.0033701386207338415,0,2
438,0.9999983197320682,0.0017127930719635569,4.547238244151036e-05,0.0006517708149949818,0,3
439,0.9999964497917363,0.00201818953327331,0.0004779922578805208,0.0016729729025818229,0,3
440,0.999977498206793,0.006584549693920379,5.827035127363167e-05,0.0012819477280198968,1,1
441,0.9999967135262371,0.00196507980065874,2.6555132441334327e-05,0.0016464182113627283,0,7
442,0.9999912805671268,0.003505258438164312,0.0002389948935112031,0.0022571739942724737,0,6
443,0.999998023387178,0.0019385272074234968,0.0002389965050248147,0.0003717723411497117,0,2
444,0.9999979547300454,0.0019335183030705506,5.903872681131452e-05,0.0005903872681131452,4,9
445,0.999991166808358,0.0025198611967767112,0.0011811849359890834,0.003149826495970889,0,6
446,0.9999968249435489,0.002336851915204006,0.0007966540620013657,0.0005045475726008649,0,4
447,0.9999950171005532,0.0031511502294516397,0.00018006572739723655,6.002190913241218e-05,0,3
448,0.999997434213558,0.0020713018231888693,0.00034521697053147823,0.0008497648505390234,0,1
449,0.9999980860641099,0.001657021742075475,0.00027617029034591247,0.00100293421230884,0,1
450,0.9999878338420604,0.004919989342396361,0.00019679957369585444,0.0002951993605437817,0,1
451,0.9999345573439326,0.008910986610498904,0.0011424341808331927,0.007083091921165795,0,6
452,0.9999967724081663,0.0019385247823618533,0.0006373232161189655,0.0015136426382825429,0,4
453,0.9999972806596217,0.001854110687449584,0.00028524779806916677,0.0013854893049073814,0,1
454,0.9999977566125022,0.0014810950410613984,0.0007052833528863802,0.0013400383704841223,0,6
455,0.9999959483945671,0.0024727561378466204,0.0008353905871103447,0.0011361311984700688,0,1
456,0.9999963168668061,0.002283740484084215,0.00013277560953977994,0.0014605317049375792,0,1
457,0.9999777296196078,0.00643342315559468,0.0006992851256081175,0.0016316652930856072,0,4
458,0.9999964236730656,0.0019493107673938903,0.0009596606854862229,0.001559448613915112,0,2
459,0.9999794505492346,0.005713442772310254,0.001714032831693076,0.0023488598063942153,0,2
460,0.9999980059538003,0.0016181600335332474,2.4894769746665346e-05,0.0011700541780932713,1,3
461,0.9999903516301241,0.004337936570855082,0.00038388819211106917,0.0005758322881666037,1,9
462,0.9999983608138314,0.0018057519806084462,7.966552855625499e-05,0.00010622070474167331,0,1
463,0.9999978203087336,0.0018046918848400745,0.00043312605236161785,0.0009564866989652394,0,4
464,0.9999787511087339,0.005618309059925466,0.0003210462319957409,0.003290723877956344,0,1
465,0.9999991168053499,0.0011761054298546362,0.00037140171469093777,0.0004952022862545837,1,2
466,0.9999993311889845,0.0007337016983705564,0.00030069741736498215,0.0008419527686219499,0,1
467,0.99999599319306,0.002443070424771026,0.0005311022662545709,0.0013277556656364272,0,1
468,0.9999991949037453,0.0012494936836840742,0.0001653741640170098,0.0001469992569040087,0,5
469,0.9999976783787216,0.0019177516266906634,5.855730157834087e-05,0.0009808348014372094,0,9
470,0.9999990252475934,0.0011479828445469626,0.0004768544123502768,0.0006358058831337024,2,1
471,0.9999979881005527,0.0017959273203950713,0.000692714823580956,0.0005644343006955938,0,1
472,0.9999952351348633,0.0029476153432382492,0.0008497629818344502,0.00034521621137024544,0,3
473,0.9999947150726787,0.003027279048403553,0.00031866095246353194,0.0011418684129943226,0,1
474,0.9999944703792943,0.002204071048548176,0.0009294275505926043,0.002310291340044474,0,8
475,0.9999995492972731,0.0008409919919602224,0.00019222674101947943,0.00039646765335267633,0,2
476,0.999995002428972,0.001965076438205017,0.00018588560901939348,0.002469623091257656,0,2
477,0.9999961415214148,0.002469888586653695,0.0006174721466634238,0.0011114498639941627,0,8
478,0.9999984960412008,0.0014277534209611662,0.0002104057672995403,0.0009618549362264699,0,2
479,0.9999983019316219,0.0016995311757944521,0.0003186620954614598,0.0006373241909229196,0,1
480,0.9999995720813823,0.0008643491416403158,0.000327404977894059,3.9288597347287087e-05,0,2
481,0.9999979690238031,0.0014819851342122027,0.0003419965694335852,0.0013223867351431961,0,1
482,0.9999992397897116,0.0012104778512359651,0.0,0.0002348688368069783,0,9
483,0.9999833461746968,0.005013801103159156,0.00015427080317412784,0.0028540098587213655,0,4
484,0.9999963333536154,0.0025835041056359925,3.0040745414372006e-05,0.0008111001261880442,2,9
485,0.9999969529324688,0.0022306316591008306,0.0008232093027634018,0.0006638784699704853,0,3
486,0.9999986825049065,0.0015667263221128005,0.00023144820667575462,0.00035607416411654556,0,1
487,0.9999967360917656,0.0024430722397321544,7.966539912170069e-05,0.000743543725135873,0,4
488,0.9999949170648487,0.0029863514078110605,0.0006492068277850132,0.0009088895588990184,0,3
489,0.9999955978727821,0.001877511200379623,0.00016566275297467262,0.0022916680828163043,0,1
490,0.9999978731535477,0.0011860328672505013,0.00011477737425004852,0.0016834014890007116,0,5
