,total_claim_amount
7462,957.6
7463,604.8
7464,72.862304
7465,308.54976
7466,460.8
7467,37.699658
7468,314.246507
7469,211.68058
7470,268.471802
7471,300.312635
7472,427.2
7473,712.8
7474,104.977375
7475,292.8
7476,269.406119
7477,482.4
7478,326.4
7479,229.686659
7480,552.0
7481,806.4
7482,674.973614
7483,493.055291
7484,10.42277
7485,350.4
7486,420.041981
7487,345.6
7488,128.643975
7489,532.8
7490,792.609747
7491,340.8
7492,321.6
7493,307.2
7494,340.8
7495,272.612048
7496,161.640052
7497,446.4
7498,723.786607
7499,1000.850446
7500,366.381387
7501,105.068788
7502,511.2
7503,472.043042
7504,528.20086
7505,617.396701
7506,312.0
7507,37.802583
7508,525.6
7509,832.453791
7510,377.354191
7511,534.501024
7512,156.282093
7513,61.769564
7514,501.134524
7515,820.8
7516,292.8
7517,532.8
7518,57.712985
7519,326.4
7520,412.8
7521,471.443077
7522,702.990032
7523,439.352186
7524,316.8
7525,439.772868
7526,689.282166
7527,897.6
7528,133.284622
7529,340.8
7530,203.469143
7531,422.4
7532,69.794432
7533,377.781658
7534,362.51794
7535,460.8
7536,446.4
7537,190.751345
7538,360.499075
7539,88.382536
7540,284.000172
7541,292.8
7542,336.0
7543,56.60333
7544,112.268583
7545,142.459804
7546,400.181882
7547,552.0
7548,227.183015
7549,321.6
7550,571.2
7551,592.85751
7552,777.6
7553,121.654567
7554,55.510526
7555,707.264022
7556,772.8
7557,366.531664
7558,460.8
7559,400.294938
7560,218.374041
7561,530.667993
7562,699.517349
7563,525.6
7564,277.360797
7565,404.817249
7566,456.0
7567,324.097433
7568,331.2
7569,425.266308
7570,331.2
7571,206.01822
7572,756.0
7573,125.52458
7574,482.4
7575,292.8
7576,369.6
7577,820.8
7578,47.451832
7579,27.031485
7580,1003.050834
7581,326.242099
7582,571.2
7583,583.2
7584,561.6
7585,648.0
7586,758.460636
7587,627.898468
7588,206.211089
7589,763.2
7590,297.187468
7591,50.473675
7592,435.189747
7593,147.128736
7594,301.402778
7595,560.947563
7596,590.4
7597,422.4
7598,274.165887
7599,326.4
7600,103.702555
7601,661.608936
7602,612.300581
7603,428.490681
7604,340.8
7605,509.513764
7606,91.674854
7607,112.660916
7608,248.422693
7609,649.83837
7610,528.0
7611,302.4
7612,604.289428
7613,770.4
7614,511.120131
7615,292.8
7616,162.557048
7617,655.073317
7618,114.429816
7619,504.0
7620,175.972039
7621,121.025058
7622,336.0
7623,556.8
7624,432.0
7625,383.789732
7626,296.637382
7627,544.217453
7628,456.0
7629,370.018108
7630,86.461582
7631,185.355353
7632,0.769185
7633,609.323227
7634,727.2
7635,565.508572
7636,590.4
7637,731.350857
7638,340.8
7639,52.435202
7640,595.2
7641,111.164747
7642,288.572108
7643,302.137164
7644,276.877348
7645,643.2
7646,350.4
7647,668.773522
7648,232.753598
7649,364.8
7650,65.022258
7651,316.8
7652,291.744204
7653,333.696228
7654,542.4
7655,163.576763
7656,129.999138
7657,398.4
7658,274.159702
7659,41.617367
7660,100.652984
7661,354.939043
7662,151.991098
7663,312.0
7664,323.865715
7665,1554.089517
7666,763.2
7667,465.6
7668,580.8
7669,82.483947
7670,443.44552
7671,355.2
7672,897.379535
7673,784.8
7674,428.563553
7675,535.606632
7676,464.038577
7677,494.4
7678,45.425684
7679,556.8
7680,312.0
7681,504.0
7682,504.0
7683,900.0
7684,571.2
7685,676.8
7686,263.454037
7687,350.4
7688,532.8
7689,112.660916
7690,279.706613
7691,345.6
7692,748.8
7693,199.460544
7694,304.156333
7695,388.8
7696,355.2
7697,453.6
7698,470.4
7699,831.340966
7700,302.4
7701,612.0
7702,102.147789
7703,513.041633
7704,290.057111
7705,451.2
7706,393.6
7707,312.0
7708,350.4
7709,285.843893
7710,308.349562
7711,321.6
7712,350.4
7713,614.4
7714,465.6
7715,1953.87972
7716,302.4
7717,511.2
7718,213.587367
7719,871.2
7720,1386.870718
7721,307.2
7722,249.803437
7723,1425.6
7724,797.558033
7725,1.332349
7726,528.391284
7727,778.463303
7728,892.8
7729,128.490137
7730,292.8
7731,538.545218
7732,65.457366
7733,307.2
7734,225.578841
7735,732.340362
7736,604.8
7737,552.0
7738,568.8
7739,345.6
7740,312.0
7741,115.166422
7742,286.142521
7743,528.0
7744,571.2
7745,282.770894
7746,292.8
7747,360.269404
7748,388.819919
7749,556.8
7750,508.8
7751,316.8
7752,340.8
7753,277.871312
7754,487.102627
7755,205.294927
7756,1166.603776
7757,504.0
7758,142.695319
7759,928.8
7760,417.6
7761,316.8
7762,326.4
7763,131.614733
7764,91.391245
7765,73.27252
7766,307.2
7767,566.4
7768,340.8
7769,656.57161
7770,571.2
7771,432.409662
7772,240.186527
7773,312.0
7774,987.293841
7775,439.2
7776,513.6
7777,86.912677
7778,496.8
7779,331.2
7780,97.928632
7781,633.6
7782,209.504391
7783,42.642554
7784,2.173552
7785,597.6
7786,432.805382
7787,400.181882
7788,120.850664
7789,137.086695
7790,599.000883
7791,313.931213
7792,562.224942
7793,380.560266
7794,806.180375
7795,460.266881
7796,309.568636
7797,271.074379
7798,561.6
7799,20.209679
7800,412.884282
7801,655.2
7802,384.0
7803,273.945412
7804,190.998822
7805,399.0564
7806,340.8
7807,20.374393
7808,734.4
7809,456.519419
7810,508.8
7811,393.6
7812,302.4
7813,475.166267
7814,944.854655
7815,441.6
7816,1300.8
7817,220.446667
7818,463.425687
7819,513.6
7820,111.250449
7821,307.2
7822,496.477418
7823,489.6
7824,537.6
7825,292.8
7826,420.041981
7827,100.323765
7828,72.760316
7829,297.6
7830,255.565349
7831,127.322656
7832,475.599472
7833,460.551521
7834,201.455005
7835,753.760098
7836,72.543171
7837,471.443077
7838,842.4
7839,554.4
7840,252.699037
7841,65.548725
7842,621.968062
7843,400.181882
7844,276.467811
7845,682.422936
7846,297.6
7847,321.6
7848,210.100003
7849,528.0
7850,126.857228
7851,312.0
7852,736.00483
7853,481.025786
7854,432.0
7855,63.127223
7856,651.623195
7857,391.970334
7858,489.6
7859,276.191729
7860,931.2
7861,114.02307
7862,292.8
7863,580.8
7864,204.121476
7865,532.8
7866,164.746184
7867,6.395416
7868,350.4
7869,439.2
7870,1367.199081
7871,139.714897
7872,58.469264
7873,468.0
7874,312.0
7875,16.800832
7876,571.2
7877,48.344273
7878,486.278557
7879,171.287759
7880,43.14147
7881,13.874775
7882,556.8
7883,316.8
7884,145.896438
7885,331.2
7886,657.6
7887,542.4
7888,420.374805
7889,265.216633
7890,484.013411
7891,697.798804
7892,350.4
7893,312.0
7894,518.4
7895,350.4
7896,561.6
7897,408.0
7898,678.946216
7899,32.114117
7900,471.443077
7901,12.588784
7902,504.0
7903,661.7151
7904,765.012123
7905,597.6
7906,512.542299
7907,336.0
7908,176.242159
7909,49.566591
7910,656.775467
7911,288.572108
7912,470.386291
7913,292.8
7914,600.0
7915,39.730199
7916,225.641724
7917,41.308429
7918,957.134978
7919,571.695889
7920,482.4
7921,1197.713861
7922,648.0
7923,650.52179
7924,369.6
7925,297.738909
7926,312.0
7927,292.8
7928,528.0
7929,30.448249
7930,883.2
7931,167.037619
7932,364.8
7933,553.385695
7934,324.348688
7935,326.4
7936,200.177163
7937,200.54531
7938,572.522796
7939,153.200014
7940,345.6
7941,436.8
7942,877.034575
7943,820.431905
7944,277.582137
7945,49.234943
7946,505.975326
7947,381.960657
7948,404.303518
7949,345.6
7950,321.6
7951,609.6
7952,433.959806
7953,439.2
7954,373.047039
7955,291.257059
7956,1018.808223
7957,840.179082
7958,218.635593
7959,662.4
7960,350.4
7961,63.161647
7962,175.528642
7963,188.878749
7964,117.036869
7965,347.857619
7966,316.8
7967,453.6
7968,364.8
7969,19.668633
7970,350.4
7971,852.460341
7972,80.73124
7973,662.4
7974,547.2
7975,78.975117
7976,472.500375
7977,489.6
7978,2069.309854
7979,761.722334
7980,191.365686
7981,482.4
7982,576.880144
7983,307.2
7984,67.530904
7985,896.436023
7986,115.126739
7987,204.685796
7988,182.350945
7989,806.4
7990,1300.8
7991,350.4
7992,95.95081
7993,112.420211
7994,591.511506
7995,35.278648
7996,321.6
7997,542.4
7998,336.0
7999,460.8
8000,674.973614
8001,643.2
8002,468.0
8003,535.080276
8004,398.735257
8005,849.011958
8006,481.025786
8007,379.2
8008,394.248334
8009,590.4
8010,528.0
8011,386.765125
8012,590.4
8013,336.0
8014,475.2
8015,484.8
8016,508.8
8017,292.8
8018,486.278557
8019,404.82483
8020,275.349481
8021,270.370335
8022,614.4
8023,914.4
8024,959.849922
8025,376.836888
8026,146.301396
8027,489.6
8028,250.723005
8029,525.6
8030,75.393383
8031,676.8
8032,347.595108
8033,547.2
8034,513.511091
8035,496.805418
8036,542.4
8037,489.6
8038,640.8
8039,350.4
8040,998.4
8041,383.508096
8042,456.0
8043,149.843223
8044,350.4
8045,78.179743
8046,412.8
8047,379.029102
8048,313.192439
8049,238.057939
8050,345.6
8051,264.666921
8052,757.206098
8053,62.282034
8054,321.6
8055,364.8
8056,712.619939
8057,93.56694
8058,257.248789
8059,499.2
8060,489.6
8061,404.817249
8062,566.4
8063,609.6
8064,988.533256
8065,685.12694
8066,316.8
8067,174.041566
8068,110.868874
8069,453.6
8070,64.799325
8071,130.775164
8072,312.110029
8073,312.0
8074,340.8
8075,345.6
8076,499.2
8077,532.8
8078,556.8
8079,921.6
8080,628.8
8081,208.598246
8082,955.2
8083,769.788818
8084,122.590766
8085,355.2
8086,964.8
8087,69.004181
8088,513.6
8089,256.279637
8090,134.104322
8091,207.289724
8092,364.8
8093,336.0
8094,518.064733
8095,438.812143
8096,174.08854
8097,316.8
8098,217.554695
8099,1358.4
8100,476.385575
8101,617.288574
8102,611.476898
8103,980.52817
8104,312.0
8105,2156.011022
8106,350.4
8107,1008.0
8108,551.132139
8109,328.362698
8110,460.8
8111,508.8
8112,295.821353
8113,435.7186
8114,626.4
8115,486.545439
8116,272.737308
8117,345.6
8118,596.2476
8119,192.859737
8120,511.2
8121,571.549745
8122,652.8
8123,363.77598
8124,1227.822079
8125,763.2
8126,131.515739
8127,64.894362
8128,181.810486
8129,614.4
8130,494.4
8131,281.372658
8132,465.6
8133,494.4
8134,475.2
8135,427.762841
8136,246.57631
8137,1066.913401
8138,424.466821
8139,289.040734
8140,302.4
8141,1066.63167
8142,412.8
8143,511.2
8144,222.478994
8145,331.2
8146,446.4
8147,5.453269
8148,667.2
8149,316.8
8150,385.440163
8151,676.8
8152,443.53718
8153,206.158416
8154,73.295606
8155,799.2
8156,148.003496
8157,261.930545
8158,251.152889
8159,643.2
8160,1404.0
8161,392.7457
8162,600.0
8163,316.8
8164,152.080908
8165,412.8
8166,513.6
8167,1214.4
8168,625.395925
8169,165.410515
8170,439.781453
8171,326.4
8172,398.4
8173,562.021558
8174,171.746945
8175,122.924197
8176,292.8
8177,580.8
8178,465.6
8179,208.38907
8180,451.2
8181,398.4
8182,431.32052
8183,468.0
8184,856.8
8185,614.4
8186,475.2
8187,331.2
8188,20.521312
8189,408.0
8190,537.6
8191,691.401424
8192,321.6
8193,113.237624
8194,847.717402
8195,675.468453
8196,513.6
8197,619.2
8198,312.0
8199,546.052144
8200,164.974886
8201,331.2
8202,325.917598
8203,309.076476
8204,208.598246
8205,155.761761
8206,1276.8
8207,85.155359
8208,519.757811
8209,345.6
8210,61.285525
8211,1317.6
8212,764.221884
8213,109.69048
8214,368.669336
8215,226.731454
8216,525.6
8217,156.736745
8218,302.4
8219,354.764801
8220,1300.8
8221,729.405742
8222,1396.8
8223,256.916302
8224,128.624785
8225,64.669515
8226,518.4
8227,480.0
8228,292.8
8229,620.19254
8230,266.146673
8231,422.4
8232,408.0
8233,345.6
8234,91.815153
8235,848.201438
8236,541.229321
8237,456.290338
8238,11.046789
8239,48.288036
8240,157.174836
8241,405.384524
8242,158.077504
8243,25.605349
8244,791.878042
8245,326.4
8246,590.4
8247,163.411884
8248,345.6
8249,434.26667
8250,186.857059
8251,82.211282
8252,515.569363
8253,117.964245
8254,412.8
8255,1532.080871
8256,660.430456
8257,460.8
8258,99.223092
8259,350.4
8260,178.006524
8261,532.8
8262,547.2
8263,489.6
8264,756.0
8265,340.8
8266,1294.700423
8267,331.2
8268,498.533231
8269,556.8
8270,293.308765
8271,525.6
8272,177.36984
8273,148.971857
8274,264.040157
8275,1985.999807
8276,407.440238
8277,230.84972
8278,412.8
8279,619.267164
8280,180.085807
8281,390.498822
8282,361.564021
8283,794.445585
8284,837.905079
8285,904.813121
8286,302.353842
8287,352.130674
8288,355.2
8289,211.660971
8290,585.454243
8291,198.75466
8292,662.4
8293,345.6
8294,369.822544
8295,757.89114
8296,284.239719
8297,291.587866
8298,499.2
8299,632.765462
8300,412.8
8301,489.6
8302,258.036918
8303,537.6
8304,36.732923
8305,610.567945
8306,100.557495
8307,511.2
8308,456.702735
8309,150.501033
8310,193.86537
8311,604.8
8312,350.75997
8313,307.2
8314,350.4
8315,333.696228
8316,455.545318
8317,316.8
8318,17.92017
8319,484.8
8320,499.2
8321,376.502488
8322,198.080417
8323,121.327914
8324,297.6
8325,441.6
8326,182.607687
8327,487.814322
8328,357.618596
8329,292.8
8330,355.2
8331,208.904212
8332,566.4
8333,398.4
8334,355.2
8335,388.506303
8336,633.6
8337,563.284331
8338,482.4
8339,375.401079
8340,312.0
8341,427.2
8342,352.740946
8343,612.300581
8344,504.0
8345,1166.754216
8346,421.824276
8347,312.0
8348,725.339771
8349,355.2
8350,76.73348
8351,569.124597
8352,1828.8
8353,494.664784
8354,484.8
8355,84.715044
8356,355.2
8357,326.4
8358,1345.317161
8359,326.4
8360,571.2
8361,307.2
8362,22.569825
8363,263.592181
8364,859.2
8365,442.808018
8366,1404.845849
8367,253.04739
8368,300.056383
8369,528.0
8370,280.037716
8371,508.8
8372,321.6
8373,87.135752
8374,787.993313
8375,377.385724
8376,292.8
8377,571.2
8378,303.872752
8379,41.139806
8380,576.0
8381,561.6
8382,316.8
8383,32.00761
8384,297.6
8385,393.151377
8386,600.0
8387,331.2
8388,339.255348
8389,1272.487601
8390,138.588291
8391,199.299449
8392,446.4
8393,566.4
8394,587.504777
8395,429.657692
8396,933.330936
8397,181.335364
8398,754.945216
8399,307.2
8400,316.418786
8401,551.569883
8402,318.040989
8403,414.190987
8404,624.532492
8405,1373.258272
8406,275.341953
8407,129.267408
8408,326.4
8409,212.455137
8410,644.269611
8411,515.930856
8412,162.461078
8413,326.4
8414,552.0
8415,897.6
8416,333.308611
8417,72.828431
8418,413.196371
8419,354.885018
8420,46.315771
8421,72.686545
8422,312.0
8423,156.452827
8424,307.2
8425,355.2
8426,828.0
8427,203.886869
8428,355.2
8429,369.6
8430,1065.6
8431,771.39748
8432,150.878447
8433,183.602763
8434,340.8
8435,147.486454
8436,321.6
8437,436.8
8438,511.2
8439,585.6
8440,658.125874
8441,369.6
8442,105.662175
8443,321.6
8444,424.375364
8445,299.452532
8446,741.850171
8447,292.8
8448,315.703929
8449,508.8
8450,870.626907
8451,316.8
8452,1814.4
8453,109.906628
8454,504.0
8455,423.823547
8456,473.266879
8457,2.823303
8458,552.0
8459,828.0
8460,704.337157
8461,659.435886
8462,412.8
8463,525.6
8464,176.287711
8465,456.702735
8466,949.953253
8467,297.6
8468,251.779842
8469,444.167713
8470,1147.2
8471,34.023132
8472,43.15595
8473,478.509797
8474,585.6
8475,72.101019
8476,480.0
8477,326.4
8478,246.693624
8479,1084.8
8480,1505.230405
8481,552.0
8482,231.516063
8483,154.987759
8484,245.593225
8485,489.6
8486,208.598246
8487,604.8
8488,331.2
8489,178.842061
8490,926.4
8491,297.6
8492,462.753151
8493,321.6
8494,257.708912
8495,494.4
8496,1121.633645
8497,270.227547
8498,43.419028
8499,340.8
8500,302.4
8501,864.0
8502,296.852419
8503,1176.285998
8504,482.4
8505,548.064933
8506,684.0
8507,96.00936
8508,316.8
8509,340.8
8510,5.661684
8511,512.816507
8512,197.074966
8513,48.956424
8514,547.2
8515,537.6
8516,240.818954
8517,235.174197
8518,1008.03551
8519,572.072106
8520,176.735323
8521,97.723235
8522,537.6
8523,218.491318
8524,43.959921
8525,223.728018
8526,355.2
8527,741.6
8528,355.2
8529,329.423177
8530,839.348464
8531,151.495249
8532,227.797105
8533,446.122702
8534,388.8
8535,130.143497
8536,633.6
8537,40.839965
8538,280.352767
8539,954.688499
8540,328.502498
8541,497.684017
8542,307.2
8543,93.697638
8544,242.133552
8545,292.8
8546,402.778867
8547,498.612632
8548,302.4
8549,250.959093
8550,360.217299
8551,350.4
8552,525.6
8553,784.8
8554,809.039071
8555,1305.275432
8556,223.905524
8557,840.231575
8558,419.187114
8559,316.8
8560,597.6
8561,168.901895
8562,604.8
8563,513.6
8564,485.01384
8565,388.8
8566,422.4
8567,1046.4
8568,202.22495
8569,19.575683
8570,326.4
8571,1260.456194
8572,74.934678
8573,456.702735
8574,302.4
8575,336.0
8576,369.6
8577,207.901654
8578,107.325235
8579,292.8
8580,272.649844
8581,364.8
8582,136.217066
8583,498.927007
8584,587.391029
8585,101.417253
8586,489.6
8587,626.4
8588,825.416826
8589,523.815839
8590,321.6
8591,347.857619
8592,316.8
8593,134.836237
8594,513.6
8595,714.494746
8596,331.2
8597,1483.2
8598,181.538354
8599,321.6
8600,302.4
8601,439.701118
8602,192.186026
8603,173.080024
8604,308.651195
8605,727.2
8606,528.0
8607,57.712985
8608,960.115399
8609,292.8
8610,39.49793
8611,255.210049
8612,312.0
8613,378.75258
8614,773.690268
8615,307.89535
8616,566.4
8617,741.6
8618,327.723713
8619,321.6
8620,98.354737
8621,806.4
8622,436.8
8623,580.8
8624,453.6
8625,556.8
8626,50.800186
8627,316.8
8628,150.952506
8629,128.57791
8630,566.4
8631,364.622773
8632,842.4
8633,304.550129
8634,632.16097
8635,321.6
8636,571.2
8637,612.0
8638,340.8
8639,402.456296
8640,496.8
8641,23.788022
8642,643.877067
8643,1439.676002
8644,694.598288
8645,763.2
8646,450.85948
8647,578.175234
8648,427.243803
8649,480.0
8650,768.0
8651,56.082107
8652,484.728153
8653,143.943749
8654,302.4
8655,684.0
8656,521.444011
8657,281.295903
8658,668.73901
8659,463.457352
8660,366.277224
8661,341.395103
8662,538.229502
8663,484.8
8664,398.19284
8665,355.2
8666,127.157137
8667,958.502743
8668,511.2
8669,189.869329
8670,85.68352
8671,436.8
8672,441.6
8673,585.069825
8674,109.906628
8675,321.6
8676,481.113765
8677,456.0
8678,413.238845
8679,886.033554
8680,302.4
8681,341.088276
8682,556.8
8683,153.013115
8684,2092.523421
8685,537.6
8686,623.751121
8687,1087.2
8688,340.8
8689,677.868206
8690,496.8
8691,355.2
8692,225.654806
8693,331.2
8694,1579.854155
8695,599.375099
8696,618.688651
8697,513.6
8698,8.529778
8699,159.383042
8700,347.996042
8701,928.8
8702,421.70554
8703,626.411563
8704,47.95916
8705,351.270869
8706,224.483337
8707,499.2
8708,233.169575
8709,312.0
8710,98.66095
8711,633.6
8712,655.404481
8713,396.105473
8714,255.277041
8715,470.4
8716,337.596914
8717,157.990123
8718,301.867895
8719,302.4
8720,331.2
8721,638.4
8722,446.4
8723,80.73124
8724,1011.772647
8725,333.441673
8726,80.129332
8727,345.6
8728,725.849253
8729,648.0
8730,789.775123
8731,294.258612
8732,3.246203
8733,842.4
8734,1123.485329
8735,302.4
8736,561.6
8737,328.348506
8738,767.242337
8739,481.014309
8740,799.2
8741,32.454659
8742,852.256188
8743,380.595522
8744,332.847984
8745,285.048692
8746,412.8
8747,109.906628
8748,292.8
8749,585.058877
8750,336.0
8751,398.4
8752,597.578875
8753,484.87847
8754,246.515921
8755,1261.319869
8756,323.1897
8757,388.313599
8758,666.977979
8759,278.735779
8760,324.99944
8761,326.4
8762,744.924331
8763,75.663572
8764,319.49223
8765,298.430234
8766,455.654032
8767,502.873215
8768,412.8
8769,571.2
8770,408.0
8771,441.951758
8772,364.8
8773,350.143872
8774,932.654942
8775,350.4
8776,849.208601
8777,11.549207
8778,537.6
8779,441.988868
8780,813.6
8781,145.448401
8782,578.945761
8783,228.515513
8784,108.892382
8785,34.235959
8786,276.503559
8787,384.0
8788,464.714188
8789,302.4
8790,617.650751
8791,9.275859
8792,413.25233
8793,113.804117
8794,513.6
8795,393.6
8796,523.2
8797,556.8
8798,755.19863
8799,109.906628
8800,590.4
8801,542.4
8802,413.288528
8803,159.383042
8804,681.577742
8805,835.2
8806,504.0
8807,77.695518
8808,604.8
8809,909.876614
8810,321.6
8811,321.6
8812,475.2
8813,99.509191
8814,10.475529
8815,319.710124
8816,748.774773
8817,179.430114
8818,842.4
8819,491.027024
8820,496.474767
8821,318.882053
8822,1339.2
8823,566.4
8824,302.4
8825,2275.265075
8826,333.478333
8827,537.6
8828,412.8
8829,482.4
8830,715.039363
8831,842.4
8832,296.995798
8833,289.386343
8834,358.985713
8835,403.737293
8836,331.2
8837,552.845318
8838,350.4
8839,467.803638
8840,679.052398
8841,371.679189
8842,75.110004
8843,350.4
8844,662.4
8845,294.591676
8846,585.6
8847,297.6
8848,32.714226
8849,364.8
8850,439.762045
8851,1724.234933
8852,218.395525
8853,1778.4
8854,585.6
8855,398.502948
8856,412.471
8857,190.120714
8858,278.208622
8859,1032.329445
8860,617.705323
8861,119.587974
8862,98.991733
8863,101.753098
8864,770.4
8865,979.2
8866,380.069056
8867,316.8
8868,928.8
8869,542.4
8870,326.4
8871,379.2
8872,638.543326
8873,312.0
8874,287.556107
8875,174.327925
8876,312.0
8877,148.820742
8878,898.914194
8879,571.2
8880,269.065636
8881,460.889274
8882,120.69808
8883,537.6
8884,523.2
8885,552.0
8886,525.6
8887,166.78838
8888,6.342791
8889,566.4
8890,25.333594
8891,494.4
8892,39.579516
8893,307.2
8894,106.528651
8895,561.6
8896,41.694266
8897,151.021648
8898,328.82872
8899,820.8
8900,350.4
8901,288.594641
8902,1212.054819
8903,722.404711
8904,456.0
8905,165.098152
8906,463.604317
8907,294.705573
8908,169.386126
8909,512.861063
8910,407.638917
8911,2059.2
8912,112.660916
8913,422.4
8914,441.6
8915,3.406136
8916,810.907059
8917,94.507735
8918,214.91451
8919,350.4
8920,955.2
8921,451.2
8922,118.556928
8923,1737.320276
8924,284.211516
8925,29.828668
8926,494.4
8927,316.8
8928,638.4
8929,685.12694
8930,171.685669
8931,617.936885
8932,289.77269
8933,213.027868
8934,340.8
8935,307.2
8936,241.232198
8937,352.311743
8938,312.0
8939,355.2
8940,499.2
8941,772.8
8942,379.897943
8943,1321.584957
8944,432.835989
8945,44.159065
8946,316.8
8947,1145.746845
8948,525.6
8949,10.36741
8950,808.618307
8951,453.6
8952,432.4081
8953,408.0
8954,379.075927
8955,79.293115
8956,791.878042
8957,319.867735
8958,403.991524
8959,51.549119
8960,566.4
8961,245.693546
8962,366.0396
8963,375.204446
8964,528.0
8965,653.726919
8966,63.760358
8967,1004.755092
8968,595.2
8969,460.8
8970,302.4
8971,552.0
8972,518.4
8973,262.086021
8974,801.6
8975,61.769564
8976,230.436256
8977,850.175941
8978,480.925301
8979,499.2
8980,558.099357
8981,312.0
8982,268.710908
8983,419.365958
8984,436.494292
8985,638.4
8986,91.464233
8987,537.6
8988,500.665061
8989,360.670642
8990,335.936021
8991,277.225868
8992,432.0
8993,323.607074
8994,64.855035
8995,489.6
8996,705.42264
8997,379.281455
8998,556.8
8999,377.561463
9000,88.765534
9001,386.258495
9002,302.4
9003,296.209127
9004,398.4
9005,537.6
9006,342.913243
9007,556.568103
9008,61.570877
9009,199.23876
9010,1247.79856
9011,511.750971
9012,336.0
9013,231.201886
9014,446.4
9015,362.026936
9016,321.6
9017,206.24435
9018,222.626234
9019,56.05058
9020,1133.801271
9021,412.8
9022,420.606785
9023,426.248686
9024,482.778155
9025,393.6
9026,766.322388
9027,104.918485
9028,120.060283
9029,694.598288
9030,488.272759
9031,398.421636
9032,52.121929
9033,326.4
9034,904.378268
9035,978.257137
9036,351.270869
9037,326.4
9038,873.127345
9039,336.0
9040,453.895633
9041,302.458432
9042,50.740536
9043,336.0
9044,398.4
9045,352.894843
9046,307.2
9047,85.416096
9048,132.568435
9049,2452.894264
9050,538.649619
9051,132.023007
9052,350.4
9053,617.515196
9054,350.4
9055,249.151199
9056,489.6
9057,321.6
9058,323.424189
9059,567.48055
9060,331.325638
9061,763.2
9062,469.359715
9063,489.6
9064,384.0
9065,307.2
9066,542.4
9067,583.2
9068,432.0
9069,482.4
9070,321.6
9071,345.6
9072,116.209568
9073,523.030597
9074,388.8
9075,685.048914
9076,553.174109
9077,350.4
9078,880.435943
9079,167.028453
9080,712.71287
9081,292.8
9082,542.4
9083,460.8
9084,655.2
9085,556.8
9086,610.617285
9087,373.289571
9088,504.0
9089,326.4
9090,561.6
9091,465.922152
9092,292.8
9093,337.305815
9094,356.08323
9095,316.8
9096,686.815162
9097,848.737364
9098,461.306722
9099,77.695607
9100,460.8
9101,158.077504
9102,225.578841
9103,1329.957905
9104,250.652309
9105,364.8
9106,956.689634
9107,1027.000029
9108,666.042098
9109,1254.177129
9110,523.2
9111,400.832857
9112,165.478147
9113,6.880385
9114,331.170924
9115,513.6
9116,331.2
9117,185.530076
9118,322.575677
9119,326.4
9120,518.4
9121,590.4
9122,465.6
9123,364.8
9124,643.2
9125,1950.725547
9126,482.4
9127,307.2
9128,541.282007
9129,198.234764
9130,379.2
9131,790.784983
9132,691.2
9133,369.6
