,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,total_claim_amount,number_of_open_complaints,number_of_policies,coverage,education,gender,vehicle_size,Disabled,Employed,Medical Leave,Retired,Unemployed,Rural,Suburban,Urban,Divorced,Married,Single,Four-Door Car,Luxury Car,Luxury SUV,SUV,Sports Car,Two-Door Car,month,day,week
87,14.667794969995379,10.784544811638616,0.9703249873324843,1.0986122886681098,4.3694478524670215,85.793272552279,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0
88,14.68132133917948,10.395741790716682,0.969921741115104,2.5649493574615367,2.4849066497880004,94.62885154004034,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
89,17.343458849173096,9.923094082175046,0.9715679229162445,2.70805020110221,4.0943445622221,103.98452408883709,1.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,7.0
90,20.217032041288356,9.976412682550684,0.9759761622076049,3.044522437723423,4.394449154672439,165.40240628562296,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,4.0
91,19.4030935363159,11.191893412836894,0.9732352679883214,1.9459101490553132,1.0986122886681098,156.61552416346072,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,8.0
92,14.482848289414116,11.299038934918695,0.9690377664781529,3.1780538303479458,4.430816798843313,7.060654166086423,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0
93,14.65460912020247,10.87468304957957,0.969921741115104,3.1354942159291497,4.477336814478207,100.92776927833134,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,6.0
94,16.896300234896636,9.2140335438138,0.9717268897124451,2.0794415416798357,2.302585092994046,197.57011601329455,1.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,4.0
95,18.342071038889067,11.152500641871763,0.9712369903141372,0.6931471805599453,3.258096538021482,130.02781630932492,1.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,8.0
96,18.506912726106492,9.785829509067895,0.975263700170697,2.4849066497880004,2.8903717578961645,48.56056551069452,0.0,9.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,7.0
97,16.55204046766131,9.804053882820643,0.9687987975547182,3.367295829986474,2.3978952727983707,89.28972236137264,0.0,8.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
98,17.16591718350499,10.963705453216926,0.9712369903141372,3.4011973816621555,4.465908118654584,82.98592743989121,3.0,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,3.0
99,17.354459067157954,10.392895445428055,0.9715679229162445,2.3978952727983707,4.0943445622221,107.21374487931986,0.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,8.0
100,18.340876501096172,9.2140335438138,0.9751050885271446,1.0986122886681098,4.174387269895637,134.2342120532441,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0
101,14.316148510643323,9.2140335438138,0.9705178988540409,3.1780538303479458,2.302585092994046,116.60689920267568,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0
102,16.524639265885554,11.094299126584241,0.9687987975547182,0.6931471805599453,4.442651256490317,22.594447281376976,1.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0
103,16.205910317308653,11.009985335478229,0.9751050885271446,2.1972245773362196,2.8903717578961645,134.2342120532441,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
104,18.933468930670266,9.2140335438138,0.9766323076020885,3.332204510175204,4.477336814478207,209.78283417593747,0.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,6.0
105,17.842469041905407,10.641536394447272,0.9732352679883214,3.367295829986474,4.532599493153256,51.16871571822414,0.0,9.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0
106,18.19860278132804,10.382915384154703,0.969493466664642,2.5649493574615367,3.5263605246161616,21.188223544029807,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
107,18.65374330852772,9.2140335438138,0.9758434925642859,1.6094379124341003,4.48863636973214,143.4748875838091,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0
108,17.274636547754312,10.609822392399646,0.9712369903141372,2.833213344056216,3.4657359027997265,15.549127699849189,0.0,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,4.0
109,14.390725641887279,11.288506100151967,0.9687987975547182,1.6094379124341003,4.454347296253507,83.37799197152371,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0
110,17.704704072242347,10.940188975864487,0.9728629252830453,1.3862943611198906,2.8903717578961645,113.0535520873881,0.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,8.0
111,18.133403384322364,10.47041937008599,0.9743105088904785,2.772588722239781,0.6931471805599453,125.72218456932859,1.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0
112,18.55783135545256,10.232935174220376,0.975263700170697,2.9444389791664403,3.9889840465642745,184.04183831797178,0.0,7.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,26.0,8.0
113,18.207713676230682,10.725599464377073,0.9697108754235011,2.772588722239781,3.4657359027997265,93.56962178763604,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,7.0
114,18.342071038889067,11.085153396339523,0.969921741115104,0.0,3.9889840465642745,110.57788052456763,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
115,18.00455080162284,9.2140335438138,0.9746811110691377,2.3978952727983707,4.248495242049359,129.52954822097823,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,7.0
116,16.531800742056756,9.951944327804322,0.9767922696890853,3.5553480614894135,4.499809670330265,157.84219141562573,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,7.0
117,17.75977190008278,10.541095595755303,0.9729899500353167,3.5553480614894135,4.343805421853684,124.77081360963446,0.0,9.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,3.0
118,14.411662866667696,11.4372424068658,0.9687987975547182,3.1780538303479458,2.302585092994046,104.75066699673211,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,2.0
119,15.124504856416237,11.220766720491369,0.9718817469167765,2.302585092994046,4.499809670330265,75.24705974158854,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0
120,14.997684520489251,9.2140335438138,0.9725996152207013,3.258096538021482,4.48863636973214,147.4668591570992,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,8.0
121,18.731149645360365,10.754343361624777,0.975490909970616,1.791759469228055,1.0986122886681098,27.843428370228306,0.0,9.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0
122,17.014529223017654,11.393781503674504,0.9701263539717081,2.833213344056216,4.343805421853684,95.68394596266336,0.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,4.0
123,20.735354680092513,10.249273425142691,0.9738254873931526,2.1972245773362196,4.343805421853684,207.38098599362286,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0
124,14.460189434380457,10.42094116259234,0.9690377664781529,2.833213344056216,2.3978952727983707,39.746423844623365,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
125,18.342071038889067,10.663825982636396,0.9755639436273548,2.302585092994046,3.295836866004329,139.80447712529744,1.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
126,15.15459791523454,10.982747112688422,0.9718817469167765,2.995732273553991,3.258096538021482,51.62772666262341,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0
127,15.80746138769515,9.993328256535918,0.974213041939455,3.367295829986474,3.6109179126442243,116.36340473841402,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0
128,19.788461571623525,10.136621037879685,0.9697108754235011,2.5649493574615367,3.7612001156935624,93.56962178763604,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
129,18.265665745712273,9.2140335438138,0.9703249873324843,2.1972245773362196,2.4849066497880004,1.4689936720028587,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,7.0
130,16.186988380186076,10.093611921393103,0.975263700170697,2.6390573296152584,4.406719247264253,136.09984973978908,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,3.0
131,17.301091531248233,10.636119834372657,0.9712369903141372,2.6390573296152584,2.0794415416798357,43.23825914180796,0.0,8.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,4.0
132,17.12014834659712,10.254355669441074,0.970887515148272,2.772588722239781,3.5553480614894135,64.46382517884362,1.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0
133,16.502584655975472,11.153861956395138,0.9759103942292212,3.4657359027997265,4.59511985013459,191.6334170182012,0.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,52.0
134,18.35178820745928,9.2140335438138,0.9712369903141372,2.70805020110221,4.51085950651685,137.95653707240783,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0
135,15.962296589052503,9.2140335438138,0.9758434925642859,1.791759469228055,0.0,118.40789419793872,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,4.0
136,19.01787043772658,11.29645956840926,0.9759761622076049,1.6094379124341003,4.418840607796598,24.299583259294472,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,2.0
137,14.160785777695768,9.2140335438138,0.9690377664781529,0.6931471805599453,1.6094379124341003,151.95938666383296,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
138,18.992444818784488,11.489984317668661,0.9720326514398658,0.0,4.248495242049359,87.55588493583706,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
139,19.306757085668,11.022261881028179,0.9733537584686998,2.995732273553991,4.007333185232471,109.85181754738825,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0
140,14.41208509423798,9.2140335438138,0.9712369903141372,1.9459101490553132,2.995732273553991,172.84044398729114,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0
141,17.08870605160437,10.826455939163523,0.9771386412945287,2.1972245773362196,3.9889840465642745,122.9451673821432,0.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0
142,18.790552133959267,9.2140335438138,0.976464723800946,3.4011973816621555,2.3978952727983707,118.40789419793872,0.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,3.0
143,17.69971964699151,11.054391803423693,0.9782333986867537,3.332204510175204,3.8918202981106265,187.79380020494816,0.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,7.0
144,15.716133962899024,9.2140335438138,0.9741135273314144,3.4339872044851463,3.5263605246161616,123.80327667693244,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,8.0
145,15.653916061840055,11.074342980399237,0.9736936491821692,3.5263605246161616,3.4011973816621555,78.81839609425165,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0
146,18.30739309818738,9.2140335438138,0.970887515148272,1.9459101490553132,4.31748811353631,99.86446562794131,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0
147,16.697034188167102,10.270177181692885,0.969921741115104,3.1780538303479458,3.9318256327243257,94.62885154004034,3.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0
148,18.334494511207183,11.255837257603082,0.9744059905740807,0.0,3.044522437723423,38.958267233864376,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
149,15.848132470697434,9.2140335438138,0.9749403832321155,1.0986122886681098,4.5217885770490405,132.35941232975694,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,9.0
150,14.639762941419372,10.106224294072675,0.9705178988540409,3.367295829986474,4.174387269895637,97.78203274858342,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0
151,18.58880601455158,11.468942228987306,0.9751050885271446,3.367295829986474,3.367295829986474,60.68039466528949,0.0,9.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,7.0
152,16.610307193124967,10.18005812023319,0.9764070741894152,2.3978952727983707,1.9459101490553132,151.6156451856671,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,6.0
153,19.069901019795612,9.77075584008217,0.976464723800946,0.6931471805599453,1.6094379124341003,5.111650720941477,0.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,24.0,8.0
154,14.959724849872305,11.399420764173408,0.9712369903141372,2.833213344056216,4.499809670330265,93.52522558698519,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
155,14.54737307673592,10.300819677414104,0.969493466664642,2.5649493574615367,4.007333185232471,92.50617746498877,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0
156,15.524569187665694,10.855415662001414,0.9736936491821692,3.332204510175204,4.48863636973214,25.174756364809795,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0
157,19.066084509775788,10.086975095970052,0.9724631027583338,2.6390573296152584,3.295836866004329,110.05985542451742,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0
158,15.838167266457543,10.2450184013482,0.9749403832321155,2.8903717578961645,3.912023005428146,169.34650732321163,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,3.0
159,18.177528420280336,10.872465606689289,0.9692692063888416,2.6390573296152584,2.0794415416798357,47.47772348055501,1.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0
160,14.17783567998942,9.2140335438138,0.9690377664781529,0.0,1.6094379124341003,165.31927729639247,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,8.0
161,16.31573600461336,11.349264707364194,0.9754165493286486,1.9459101490553132,4.143134726391533,131.01138868931744,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,27.0,8.0
162,18.652630024831623,9.2140335438138,0.9759103942292212,2.6390573296152584,4.1588830833596715,144.38731861323117,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,8.0
163,14.125518300441644,10.123024608256227,0.9690377664781529,1.9459101490553132,4.143134726391533,100.35197492557107,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0
164,18.066102478851523,9.2140335438138,0.9717268897124451,2.70805020110221,2.4849066497880004,142.102397605799,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,8.0
165,18.23463834376588,9.993145424466663,0.9701263539717081,2.4849066497880004,3.332204510175204,124.72700013537298,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0
166,17.843310922153712,9.2140335438138,0.9703249873324843,3.4965075614664802,4.110873864173311,130.94716746837344,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0
167,16.14389712647223,9.2140335438138,0.9685519272321124,2.833213344056216,0.0,88.20856990668402,1.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0
168,18.342071038889067,11.166186707513063,0.9724631027583338,0.0,4.04305126783455,79.94761943191149,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0
169,18.342071038889067,9.2140335438138,0.9712369903141372,2.3978952727983707,4.442651256490317,101.93179153921662,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
170,14.340594314669103,10.221977646629885,0.9690377664781529,2.995732273553991,0.0,139.78899818848478,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
171,20.824536220277523,9.673885691160871,0.9745912352930072,3.4011973816621555,4.59511985013459,90.5337675497846,0.0,2.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
172,18.542388438891376,10.132255258600559,0.9710646663389656,2.4849066497880004,1.3862943611198906,13.406316294862183,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
173,14.045441576750182,9.2140335438138,0.9685519272321124,1.6094379124341003,3.828641396489095,88.20856990668402,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4.0
174,17.18650329323867,10.840874192705016,0.9712369903141372,3.1354942159291497,0.0,184.59821143617395,0.0,8.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,8.0
