,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
274,0.04687623910840137,0.6051227469502594,0.011754807234944783,0.10278119588602488,0.7879891684595242,4,1
275,0.041931017602059396,0.5355225313418901,0.010492059138524539,0.22968060430296688,0.8115381352038163,0,3
276,0.06033437591850528,0.7529763068816755,0.014973239996630056,0.6547411158181206,0.02182470386060402,0,5
277,0.0413697988212584,0.6630746596786514,0.01025518258977233,0.0,0.7473388566557875,0,4
278,0.0448885064105191,0.616910189570994,0.011028832263761432,0.5308999471790772,0.5791635787408114,2,2
279,0.02909875649178246,0.41514168069009694,0.007334549497277929,0.021388473239090666,0.9090101126613533,0,1
280,0.04536148356579772,0.6327678875216964,0.011316578777670519,0.21451841621271872,0.7425637484286417,0,5
281,0.033073946178053724,0.46435614125210095,0.008299248298401955,0.2543005426978549,0.8476684756595163,4,3
282,0.04556526104145841,0.6913787677326404,0.0113816749500456,0.44835488563651943,0.5645950411719133,1,6
283,0.059855826034444226,0.8498803041835326,0.015195324441724231,0.4213218408583469,0.3104476722114135,1,1
284,0.03070729181407035,0.45161243517104777,0.007624352278256286,0.15559017692715457,0.8779731412318007,0,3
285,0.027136542576951014,0.44885319919423056,0.0067646500060489926,0.2466749612670011,0.8584288652091638,0,3
286,0.02630558012616338,0.45631615663693587,0.006562992966413279,0.22021503338102694,0.8617110001866272,0,3
287,0.029034678971518412,0.4070558453227121,0.007276064073128896,0.0,0.9129126930310679,0,7
288,0.03363018039117731,0.4669597079402749,0.008354895995329865,0.10959701272178891,0.8767761017743113,1,5
289,0.04580781546139175,0.7473704209213775,0.011459519018159097,0.1170801377589508,0.6523036246570116,0,5
290,0.029121987744781794,0.5050619648874942,0.00722225315015401,0.3473867810277759,0.7895154114267634,1,8
291,0.0476320437484306,0.7881514257932257,0.0118491161824359,0.3282657312581555,0.5183143125128771,0,3
292,0.05009218672393649,0.6792431013866883,0.0123138271128331,0.37666147874477357,0.6277691312412893,0,8
293,0.06979197435015151,0.9773424224477361,0.017469142392564904,0.15292370067504638,0.12743641722920532,0,3
294,0.06984898337660035,0.8875177140043864,0.01732166966508787,0.4291729030452822,0.1514727893100996,0,6
295,0.029543828182171203,0.48522518174057416,0.0075019802960813245,0.2299271899740179,0.8430663632380656,0,1
296,0.03826928265852197,0.5699505528784953,0.009441072586740458,0.46788475254923306,0.6743044963209535,1,2
297,0.03927189844378623,0.5590904615275911,0.009990989138405034,0.36450113945559914,0.7435823244894222,2,1
298,0.038248802564454294,0.547389124400909,0.009549801164914553,0.0,0.8359491473096329,0,9
299,0.028300821576952854,0.3938704629516517,0.007045799039720976,0.16434261564214808,0.9038843860318144,0,8
300,0.047847956730211756,0.6534181456048582,0.012140671085267046,0.5846364546973303,0.47833891747963386,0,1
301,0.03287822066037497,0.5311949157601855,0.008216345134933105,0.17983690411745967,0.8272497589403145,0,8
302,0.04995441179254684,0.5945647135371612,0.012403898663396801,0.3073307151715185,0.7412093718842505,1,9
303,0.037469012019529846,0.4882153845454141,0.009149725428083205,0.09335395958251969,0.866858196123397,0,2
304,0.025714468617363536,0.3643077026684733,0.006513780275726539,0.22801131229711497,0.9025447778427467,0,1
305,0.03639774388346891,0.5047943700708734,0.009032286003683714,0.18429745455532812,0.8425026493957857,0,4
306,0.047368519825591336,0.6478216322674876,0.011591191554225892,0.0,0.7602295708364505,0,2
307,0.05348865801349371,0.8253403000791917,0.013242247197778043,0.15437689616423345,0.5403191365748171,0,3
308,0.034741186614648936,0.551470492903354,0.008726769249400738,0.22895944914230468,0.8013580719980663,0,1
309,0.07810472074938364,0.9930830976719829,0.019522879248098635,0.08546619741596068,0.0,0,6
310,0.04439430153434825,0.6200162213983159,0.011118554859262707,0.08114978603171723,0.7790379459044854,1,6
311,0.036200648670585235,0.5632942303797871,0.009091106730552164,0.07950723414869257,0.8215747528698233,0,1
312,0.05456197917291909,0.9224049738084836,0.013616586759232838,0.05959457143752401,0.37743228577098537,0,6
313,0.04245624363788801,0.6807554200418106,0.010522876608082819,0.12269549768301699,0.7208360488877248,0,3
314,0.026443888758008526,0.3578773007624848,0.006566327950061585,0.09571651636874848,0.9284502087768602,2,3
315,0.03323526920143617,0.4534035239639459,0.008115210048863349,0.08276747949985945,0.8867944232127798,0,2
316,0.05236797423261491,0.8978426288170351,0.013136445751069616,0.21059553978026513,0.38290098141866385,4,1
317,0.030951684349136636,0.4856889749629691,0.007791534535353973,0.19310585080087375,0.8519375770626783,0,1
318,0.05930060895622476,0.8859999978506304,0.014836861724298845,0.34591302533248247,0.3026738971659222,0,1
319,0.0338832026766968,0.47764794826322965,0.008591295313206598,0.025071359099521837,0.8774975684832643,1,1
320,0.0416526511798067,0.62658499929912,0.010459992763673268,0.44214836243467626,0.6403528007674621,0,1
321,0.04401315592598922,0.7086085499751404,0.011000368494797325,0.5136976827726044,0.4815915775993167,0,7
322,0.047625623105149076,0.678386662925409,0.012126540206874942,0.24767497934630825,0.6899517281790015,1,1
323,0.06189241050302817,0.8653976414301986,0.015469465818333654,0.02256797052281161,0.4964953515018554,0,5
324,0.046423370274132306,0.64922833796539,0.011494852855287622,0.5532601674022606,0.5197292481657599,0,2
325,0.039558731857622764,0.5418787724115655,0.009693630252377636,0.4945918791596077,0.6782974342760334,0,2
326,0.05938189235017822,0.8221210627108703,0.014705813792772953,0.514545536651444,0.23583337096524518,1,2
327,0.03188684372869358,0.4617886194689187,0.008095279389025175,0.023628392196731053,0.8860647073774145,0,1
328,0.03500830203422408,0.5011951391566747,0.008882115290461255,0.1944090820941285,0.8424393557412234,0,1
329,0.029790577710036625,0.4043569147828698,0.007362153378443076,0.246863116891641,0.8801206776136766,0,2
330,0.03956059199518819,0.5644575269686046,0.010085310471073158,0.014720008722180098,0.8243204884420855,0,1
331,0.04670323595430076,0.6478419550144566,0.01159079687093264,0.4561520519529015,0.608202735937202,0,9
332,0.045951740159743425,0.5885243912023269,0.011641454967194353,0.11889326852016048,0.798283374349649,0,1
333,0.03549462437947091,0.49208188354693844,0.008798895453497848,0.3208146437845548,0.8084529023370781,0,2
334,0.04466037520234807,0.6737266209109316,0.011156400477874757,0.27672174569579705,0.6836654893660868,1,5
335,0.0321182155040689,0.4552075398530835,0.008137398442425274,0.2018065077126837,0.8665808860603477,0,1
336,0.06504867953318544,0.9806448526004502,0.01614155373359783,0.1413272294997539,0.11777269124979493,0,2
337,0.041564731369709146,0.5695622852510885,0.010391794985277335,0.34877686123920854,0.7430463565530965,1,3
338,0.06848095305638852,0.958533503220623,0.017132227156722562,0.024996781606730526,0.2749645976740358,0,5
339,0.046693992709684544,0.758776041483718,0.01181295658045833,0.603109074005886,0.24124362960235438,0,1
340,0.04468535842821358,0.620547393903169,0.01110358552763801,0.09709637251011988,0.776770980080959,1,8
341,0.02598642124565103,0.3875725403354782,0.006385582688829685,0.18607573750650824,0.9024673269065651,0,2
342,0.061781291819996635,0.8647406965841773,0.015457114268928849,0.04510167723160215,0.4961184495476236,0,5
343,0.047328168936727755,0.6754365624412131,0.01206680607186295,0.4931958300328876,0.5460382403935541,0,1
344,0.046430925660665895,0.760279687931595,0.011596915796632952,0.42299426234589493,0.4906733443212381,0,3
345,0.0271967428845576,0.3780478872254361,0.0067578169723944695,0.2267521689836604,0.8971498859788304,0,2
346,0.035156219790828704,0.46476924491738797,0.008787077429996537,0.012820247730889993,0.8845970934314095,0,3
347,0.058068515919332944,0.6611546112915725,0.014545810488812858,0.42458342738349475,0.6156459697060673,0,8
348,0.05873203315295822,0.8580004874310392,0.014545962412884427,0.3606758425700992,0.3606758425700992,3,2
349,0.03487411668962856,0.4310202920668113,0.008792707737663287,0.4487113215036813,0.7820397317635589,0,1
350,0.031983298101957505,0.398888858457,0.00795023204642775,0.20860111448442112,0.8923492119611348,2,3
351,0.04348603018840659,0.6874812467451039,0.01064147342174651,0.5278145351624094,0.49676662132932653,2,2
352,0.03125443066261335,0.44408357526418685,0.007937929364175365,0.08106615028167634,0.8917276530984396,0,1
353,0.050883350857194115,0.8715374836477028,0.012725065618795495,0.31573864943633084,0.37145723463097746,0,3
354,0.02771252319326385,0.3938353936342229,0.007038859681398691,0.09243449041205355,0.9140744051858629,0,1
355,0.04835131100838053,0.7178549481598859,0.012237479421770572,0.4820103933074662,0.4998626300966316,0,1
356,0.04923750162220867,0.7536933767879894,0.01236855838194226,0.0901433987744486,0.6490324711760299,3,1
357,0.05701973356354369,0.7960436244842574,0.014248601160225166,0.6020210335375338,0.02075934598405289,0,1
358,0.02577075062352534,0.4486043427407415,0.006442351606172642,0.01880289904187334,0.8931377044889837,0,3
359,0.033637768315915494,0.5583393083078478,0.00840327256550132,0.11035199628121527,0.821509305649047,1,4
360,0.02889971537335984,0.39729743060923584,0.007100735259045638,0.2175764316241503,0.891027291413187,0,2
361,0.04654118058472163,0.6501758745434558,0.01162354064417503,0.13564307799212766,0.7460369289567022,0,3
362,0.04940436327415147,0.6818662858261758,0.012199706284090629,0.49789073839003556,0.5334543625607524,0,2
363,0.027238723847010177,0.3664805432595603,0.00692429628633015,0.03031001363191541,0.9295070847120726,0,1
364,0.027958137679557158,0.3486724632811929,0.00699384556667984,0.18372187822599864,0.9186093911299932,0,7
365,0.035577062068281685,0.54690299170895,0.008989875257833716,0.19667853843686403,0.8129379588723713,0,1
366,0.029048111071512308,0.4324811926457287,0.007174448802205108,0.06271822085778572,0.8989611656282621,0,9
367,0.032841445338277035,0.3889314317237986,0.008328096447113026,0.35236738863976297,0.8505419725787382,0,1
368,0.03220575529249178,0.43243261233170466,0.008183727273637668,0.22695939436653254,0.872001883618783,0,1
369,0.029122069097537298,0.4551950894783039,0.00734404827590542,0.042836310720518356,0.8888534474507559,0,1
370,0.04007158187452985,0.512616453504393,0.010028615385516613,0.39520600500889896,0.7611374911282499,0,7
371,0.04813095504349967,0.6683810220350987,0.01195843279567451,0.12201098936272081,0.7320659361763249,0,9
372,0.041948698837823116,0.49964508647797223,0.010530592397085873,0.291954577354982,0.8143996105165286,3,3
373,0.02712546621648146,0.3591477903879302,0.006618673323550184,0.17366318663884084,0.9165557072605489,0,2
374,0.04239594911246113,0.626127723236908,0.010578190301137512,0.493812430610975,0.6018338998071259,0,3
375,0.03734494647935398,0.5635759044260243,0.009090166811033031,0.07948380055477111,0.8213326057326349,0,2
376,0.08557138468853158,0.9710112818113881,0.021550230041711343,0.03141662499462398,0.21991637496236788,0,1
377,0.05930230964729658,0.8898190796718047,0.014780673343291284,0.0,0.45220213756464867,0,1
378,0.031477531953231885,0.39362894090932604,0.007870710237564487,0.28707026627187815,0.8726936094665095,0,3
379,0.058899204316303806,0.7305752071587627,0.014895308260593591,0.3041607733445124,0.6083215466890248,0,1
380,0.05360608061651481,0.8985508887147079,0.013516245965342646,0.4335854138282195,0.03941685580256541,0,1
381,0.033020297455077785,0.5534867474213652,0.008381380068294158,0.024464742465446998,0.8318012438251979,0,1
382,0.04555707243591173,0.7414848593028569,0.011572876500611324,0.4898721293660184,0.45608784458215507,0,1
383,0.02975555942106594,0.4350959613227171,0.007336493357415216,0.3100959743751141,0.8447442060563453,1,2
384,0.02783819103606301,0.4618680658052863,0.006983755425905069,0.32571905177324256,0.8244763498010204,0,1
385,0.057111015984523124,0.827325692475794,0.013956170765454391,0.3051656180269949,0.4679206143080588,0,2
386,0.03762924614326281,0.52041929379545,0.00953912237354518,0.4035902793850505,0.7515129340273354,4,1
387,0.06885710220414522,0.8611141890519513,0.017175220390591082,0.05009358219540849,0.5009358219540849,0,3
388,0.04247598113694001,0.5582294872141441,0.010695585205677954,0.2806390926848575,0.7795530352357152,0,1
389,0.03674326037218174,0.5866543554040973,0.009011178865581965,0.10519145974008627,0.8020848805181579,0,2
390,0.029745181783759594,0.4773513911037961,0.007429762728290054,0.0108408710557802,0.8781105555181962,0,3
391,0.032168845738941916,0.5291311949933448,0.008048274828133627,0.15270910976013838,0.8340266763822942,0,5
392,0.04351438891423735,0.601841159539624,0.010765523992089842,0.14125414269574793,0.7847452371985996,0,2
393,0.06226971832829762,0.8881463991862092,0.015870442092580348,0.11580608033348984,0.4400631052672614,1,1
394,0.04501374323619284,0.6388327256574287,0.011169490346552265,0.06512172893568598,0.7651803149943103,0,3
395,0.025818768163489485,0.37804867620210664,0.006420618962325175,0.1216915636583633,0.9173671721938156,0,6
396,0.04523974465962501,0.7079933611861433,0.011481423251083785,0.3350849956515834,0.6199072419554292,0,1
397,0.03536113633161252,0.4781422304322675,0.008769004160763783,0.19171526513752135,0.8563281842809286,0,8
398,0.0526529488203214,0.8061720597064244,0.012979738143490693,0.4351088619153558,0.3972733087053249,0,2
399,0.030899760272470867,0.44448930028741107,0.007826077292182031,0.09133796019246615,0.890545111876545,0,1
400,0.030625186066838832,0.490815985130723,0.007649704399083853,0.011161791033990218,0.870619700651237,0,9
401,0.06520017542975977,0.8008935348022421,0.01633344581174033,0.0,0.5950224378826509,0,1
402,0.03305830485285441,0.4523942709755463,0.008090336502192826,0.10617845571745321,0.88482046431211,0,2
403,0.03478232936054185,0.4905196360371195,0.008766049873458992,0.15350214269571313,0.8570536300510649,5,7
404,0.053643979349313566,0.7164098483446312,0.013117849653473596,0.5540912900183942,0.42034511656567836,0,2
405,0.04545852325000547,0.7104900051354707,0.011156312651050439,0.06503539226706748,0.6991304668709754,1,2
406,0.044072283708998815,0.5887715516913297,0.011037375023000019,0.354452065429817,0.7250155883791711,0,3
407,0.06744322573314257,0.9193288082826101,0.01644852011055606,0.3596159346783981,0.14384637387135923,0,2
408,0.04110381173899623,0.4830202699309701,0.010026646773461177,0.1461505844998434,0.8622884485490759,0,2
409,0.06645777363185598,0.9112702155826131,0.01631277264672569,0.14258545467905603,0.38022787914414946,0,2
410,0.04688073977018,0.7628265120165735,0.011559725375425095,0.4210140716737018,0.4883763231414941,0,5
411,0.02874149452342205,0.5001555568882493,0.007172232009232129,0.21973073742992347,0.8370694759235179,0,6
412,0.02555598248886118,0.424455457172323,0.006382485515165012,0.05587664506848641,0.9033390952738636,0,4
413,0.05421919801732771,0.7724842112730547,0.013801395305421097,0.10072480022326141,0.6244937613842207,0,1
414,0.03223497484906271,0.3802381074777176,0.008038597225592357,0.2461715982506375,0.8909067365261166,0,6
415,0.052550365045548386,0.740264889335678,0.013244553089140925,0.13513317787408408,0.6563611496741227,1,1
416,0.04599291245819791,0.6555050226611772,0.011497658724316273,0.2181132378453344,0.7214514790268753,1,9
417,0.037861803699671646,0.5299657146853893,0.009473793387981976,0.46989788491918577,0.7048468273787787,0,4
418,0.0369095378141243,0.4281524100624761,0.009193465564903074,0.32143020589723353,0.8437542904802381,0,1
419,0.04511669713641041,0.7632432481097858,0.011322147598531935,0.14852052677710018,0.627086668614423,0,1
420,0.027483380468203224,0.38087091671586853,0.006815589708870198,0.02979722803693331,0.9237140691449326,0,3
421,0.03049467010495042,0.4292590840054042,0.007499191432888337,0.21892121548521196,0.8756848619408478,1,2
422,0.034477341749877044,0.4780024313880565,0.008554436090528712,0.17451587537259608,0.8601139571935092,1,8
423,0.03508931471765267,0.6119735941941195,0.008760210711589908,0.12781049489104476,0.779644018835373,0,3
